Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_2038,Technology,Coursera,-0.730744689324967,1.7126385790739003,1.500218580068713,0.9793076585075278,0.42740739970212843
Course_2039,Finance,LinkedIn Learning,-0.31086422638228844,-0.03276798898168895,-0.4921516921983412,0.3768333194519472,1.329330756190566
Course_2040,Marketing,Udemy,0.2617000412668186,-0.4078372474692884,-1.0673297620312596,1.1363507346387154,1.4368719506084964
Course_2041,Design,edX,-1.4178218105038956,0.06275526786159481,-1.1329550360991,0.5197393145456108,0.7530369831779414
Course_2042,Design,Coursera,0.4143838459732471,-0.8292633806014227,-0.15519650469089077,0.40298913878324244,-1.573650526926933
Course_2043,Technology,Coursera,0.7197514553861043,1.5447705027096001,0.020016381512389207,-1.2805228720651713,-0.9567700390940144
Course_2044,Data Science,edX,0.5670676506796757,0.9639048158758085,0.6094832162019134,1.4680248090200139,0.005024053846286887
Course_2045,Office Tools,Udemy,1.0251190647989614,-1.591342304682032,-0.002419957361288525,-0.9275359523169892,1.676780841673419
Course_2046,Marketing,LinkedIn Learning,1.1014609671521756,1.2891053152761054,0.17700211788311684,-0.9885209838069492,-0.6228831839374066
Course_2047,AI,LinkedIn Learning,1.6358542836246754,1.0158807056287718,0.3762679731323101,0.27063800121421794,1.1843357549503186
Course_2048,Technology,Coursera,-0.5780608846185384,-1.524616500269444,-1.4919066062275632,1.6066327841984358,-0.5071840396120193
Course_2049,Marketing,LinkedIn Learning,0.22352909009021146,-0.24277867865920252,-0.6425627607874554,-0.8074404548640667,0.35388396217737894
Course_2050,AI,Coursera,0.33804194362003287,-0.2153859800056138,-0.7018114776996629,-1.2408955035968505,-1.6714391788468956
Course_2051,Finance,edX,0.14718718773699718,-0.38325405636991394,0.6017767158938461,-1.4436547963728186,-0.36133966404782175
Course_2052,Data Science,Udemy,1.483170478918247,-1.0308455476162934,-1.5817224651959805,-0.031708290745406265,-0.09207841472157102
Course_2053,Programming,edX,-0.730744689324967,1.3157956370411406,0.7564353031063413,0.6507674241872351,-0.547347768479571
Course_2054,Programming,Coursera,-1.6850184687401455,-0.987298180525973,-1.3093053372700667,0.5123334428415643,1.423160124260704
Course_2055,Business,Udemy,-1.3796508593272883,-0.27157613108989836,-0.4571622325809715,0.8356460905624817,-0.35447722928225156
Course_2056,Finance,Udemy,0.5288966995030686,-0.2856236688609695,1.5133552038745772,-1.4850142108576183,-1.1575687259363328
Course_2057,Business,Coursera,-0.043667568146038505,1.456271014751852,-0.8489086161072832,-1.5401862339354713,-1.386124379107029
Course_2058,Marketing,edX,-0.9215994452080026,0.35353929972276743,0.47963303171294486,-1.106590442346939,-0.9114875402030124
Course_2059,Finance,Udemy,-0.005496616969431365,-1.7058297375162619,0.3590680803065609,1.6980012931262949,-0.34226408485860155
Course_2060,Design,Coursera,-1.4559927616805026,0.9259764638939164,-0.4156397947397133,1.4465607630542132,0.038475481835156984
Course_2061,Finance,Udemy,-0.08183851932264564,-1.0118813716253474,1.037606977460618,-0.9929374967402016,-0.8757247979149864
Course_2062,AI,edX,1.0632900159755685,-0.7913350286195305,-0.12437695580089339,-0.21028824007941135,1.5832968138643646
Course_2063,Programming,LinkedIn Learning,-0.9597703963846098,1.0587256958305387,-1.4890477518425917,-1.4726777764175183,1.646382204980114
Course_2064,Technology,edX,0.9869481136223542,1.7049124332998111,-0.37589596706934103,-0.01342505030745763,0.8704989260706357
Course_2065,AI,LinkedIn Learning,-1.0361122987378242,-1.023821778730758,0.17960459901748901,0.6636760234991745,0.410193886984826
Course_2066,Programming,Coursera,-0.3490351775588956,1.3530216121344791,-0.29086026477814847,0.2113399675873031,-1.3534641732797352
Course_2067,Programming,Udemy,-1.3796508593272883,0.7279061813218133,-0.14693505661740958,-1.4052536774228057,-0.6429618388375228
Course_2068,Programming,Coursera,0.33804194362003287,-0.617847937146802,-1.0478063981105652,1.2261374418517412,-0.06840987991550504
Course_2069,Design,Coursera,-1.3796508593272883,-1.608901726895871,-0.9486874267581235,1.248473204778359,-1.6930563542031907
Course_2070,Finance,LinkedIn Learning,0.7579224065627114,-0.5911576153817668,-0.6755950219021342,-0.7911804172978367,-0.5285655601290495
Course_2071,Marketing,Udemy,-0.6162318357951455,1.1380942842370907,0.21640923369209836,1.3640310344740265,1.56928402118701
Course_2072,Programming,edX,-0.1581804216758599,-0.013101436102189353,-0.466563302183514,0.7038125985756346,0.9571408658545709
Course_2073,Technology,edX,1.2923157230352114,0.8943695039090064,0.8594434007698902,1.2284126852270714,0.39096579673381204
Course_2074,Design,Coursera,-0.38720612873550275,0.020612654548381383,-1.6773139823116054,-0.48949639994755006,-1.0176179125946574
Course_2075,Finance,Udemy,0.37621289479664,-1.1937969857607187,-0.8946781542172909,-1.5064365980895218,0.8976043466399954
Course_2076,Office Tools,edX,-1.6086765663869311,-1.2780822123871456,-1.6161345069094653,-0.7128982078245127,-0.47814458047269404
Course_2077,Business,Coursera,-0.6925737381483599,-0.5679791780594994,-0.3329476286614221,1.2364213236786186,0.27373305833444644
Course_2078,Marketing,Udemy,-1.0742832499144312,0.5347525369695851,-1.0765245779596406,1.0727959875486177,1.7446661485894517
Course_2079,Technology,Coursera,1.0251190647989614,0.07680280563266595,-0.8094932777281658,-0.8085638046906757,1.2015787998953082
Course_2080,Programming,LinkedIn Learning,0.14718718773699718,-1.221892061302861,-0.015071221335723048,0.537826398793671,-1.3821735874017593
Course_2081,Design,edX,1.3686576253884255,-0.6754428420081936,0.9329151455418213,-0.20576046779374602,-1.366160779124675
Course_2082,AI,edX,1.254144771858604,-0.5862409771618919,1.234256171082145,-0.7503325788386882,1.1156119673576066
Course_2083,Finance,LinkedIn Learning,-1.4941637128571097,-0.5216223034149646,-0.6431504923431416,-1.4900805901300382,-1.1157668785448118
Course_2084,Finance,LinkedIn Learning,-0.2726932752056813,0.5003360694304608,-1.660306486286504,-0.3865717550423065,-1.5252912842704363
Course_2085,Data Science,edX,-1.1887961034442527,1.234319917968928,0.8196588848269306,-0.37361603109238695,-0.37907094735402025
Course_2086,Marketing,edX,0.7579224065627114,0.25450415843671587,0.8843331454638296,0.40350681884947354,1.7014588903724108
Course_2087,Data Science,LinkedIn Learning,-0.2726932752056813,1.6325676137787948,0.7449503226437025,-0.756368219753,0.2764733884086492
Course_2088,Finance,Coursera,0.22352909009021146,0.18777835402412796,-1.2492087469024082,-1.6498565905339257,0.6508603305176709
Course_2089,AI,edX,-1.570505615210324,-0.9746553965320089,-0.5063691901704713,0.801960570918473,0.7141130361696263
Course_2090,Office Tools,Coursera,0.8724352600925328,1.500520758730726,0.7067327370341654,-1.5499514699611046,1.648380422059358
Course_2091,AI,Udemy,-0.31086422638228844,0.03957683053932742,-0.3809844082378205,-0.8501842451346365,1.2706273429436237
Course_2092,Design,Udemy,-1.3414799081506812,1.4794494520741195,-1.5303693925987856,0.32247622644644464,-1.5007196419515676
Course_2093,Programming,LinkedIn Learning,-0.3490351775588956,1.4064022556645495,0.7146464736311579,-0.4526176951817327,-0.501791955294263
Course_2094,Technology,LinkedIn Learning,0.8724352600925328,0.5452881902978886,0.806185832672734,1.4869851601963793,-1.2299899675501578
Course_2095,Business,Coursera,-0.2345223240290742,-0.8173229734960121,1.0877837066729756,-1.6362308062012145,1.6537502672803253
Course_2096,Programming,Coursera,0.6434095530328899,-1.681948923305441,-1.6765984859427283,1.3954308058108316,-0.3233314663267396
Course_2097,Technology,edX,1.0632900159755685,-1.442438404308678,0.20453244095127615,0.5893491493786388,0.6054833198095655
Course_2098,Finance,LinkedIn Learning,0.6434095530328899,-0.8707036170260826,-0.06266784135985126,0.4482807024502732,0.8292739067725802
Course_2099,Marketing,LinkedIn Learning,0.7579224065627114,0.7672392870808126,-1.32163801554836,1.1227036157476615,0.3019529864259795
Course_2100,Design,Coursera,-0.1581804216758599,1.3719857881254252,-1.4600795847016426,-1.598255381102903,-0.02051645754022916
Course_2101,Business,LinkedIn Learning,1.3304866742118184,0.7777749404091159,0.32659216792669254,1.1559825502433623,-0.1261783596567002
Course_2102,Office Tools,Udemy,-0.3490351775588956,1.494199366733744,-1.015083385431533,-1.261407844297228,0.15359136683585425
Course_2103,Office Tools,Coursera,0.91060621126914,1.0074521829661292,0.16266036028726824,0.7115282459832495,-0.4401997150005245
Course_2104,Design,Coursera,0.07084528538378292,-0.5419912331830178,-0.893326271994746,-0.14091797631600272,-1.7263198550471563
Course_2105,AI,LinkedIn Learning,-0.5780608846185384,1.421152170324174,-0.3627093937948734,1.2352969474976598,-1.7255891066164255
Course_2106,Marketing,Udemy,-0.730744689324967,-0.1823742662435966,-0.5033608628616149,1.2829428464407129,1.1332259836527288
Course_2107,Data Science,LinkedIn Learning,-1.4941637128571097,-0.5981813842673024,-1.2248420187972666,0.06943430953170524,-0.2719324303778012
Course_2108,Office Tools,LinkedIn Learning,1.1014609671521756,-0.09106527073163419,-0.5536126324480806,-0.5144958742017194,0.6704428874351713
Course_2109,Marketing,Udemy,-0.2726932752056813,-1.2197849306372004,-1.6870550580589552,-0.029283549920445844,-1.1361293538791928
Course_2110,Office Tools,LinkedIn Learning,0.7960933577393186,-1.6004732042332284,0.05359212194359718,-0.7034611879411687,-0.13733707061780415
Course_2111,Design,edX,0.032674334207175776,0.6696088995718681,-1.4539757567339908,-0.9184757070245885,-0.41226278714840753
Course_2112,Office Tools,Udemy,0.9869481136223542,-0.5419912331830178,-0.3496329321511064,0.03289038485714347,1.3467395326261944
Course_2113,Marketing,LinkedIn Learning,0.10901623656039004,-0.5068723887553399,1.5151190616855903,0.5528840824761901,1.6394513569280456
Course_2114,Design,Coursera,1.5213414300948542,1.6409961364414376,0.531493523531855,1.4456549812927146,-1.6347115016461786
Course_2115,Finance,Coursera,0.14718718773699718,1.5777822164716173,-1.1028649192819517,-0.7279468764677938,-0.23931436553630478
Course_2116,Finance,Udemy,0.4143838459732471,-0.24769531687907742,-0.16895110467211927,0.11561238018889712,-0.46701108876551306
Course_2117,Business,LinkedIn Learning,0.7960933577393186,-1.3785221074503042,-0.6987960418195341,0.744321831935939,-0.898976395705326
Course_2118,Office Tools,edX,-1.7231894199167526,-0.19290991957189996,-0.6414701381167236,0.504173176188829,-0.1538231174214756
Course_2119,Office Tools,Udemy,-1.4178218105038956,0.366884460605285,-1.556316987432816,0.6918703695083922,0.7906334118059292
Course_2120,Marketing,Coursera,0.6434095530328899,0.4371221494606407,0.12866263556520063,0.1688605476846646,-0.6182424537082748
Course_2121,Data Science,LinkedIn Learning,1.483170478918247,-1.5808066513537287,-0.8992078035982066,-0.6169453527976773,0.4481682916354864
Course_2122,Data Science,edX,-0.19635137285246707,1.2989385917158551,-1.6070094995020572,0.3083201610296189,0.4658971890782773
Course_2123,Design,Udemy,1.7121961859778898,-0.22592163333391715,1.227101468087088,0.4926892057176112,-1.5521502293366995
Course_2124,Marketing,Udemy,1.5595123812714613,0.26784931931923345,-0.9606971622286424,0.9473180156445363,0.2857120788333703
Course_2125,Business,LinkedIn Learning,-1.1506251522676454,0.5136812303129784,0.02772015594614149,1.538327372238102,0.2826657691623578
Course_2126,Programming,edX,0.7579224065627114,-0.6030980224871773,0.4189990084633096,1.1636639949140786,1.0579796660269514
Course_2127,Programming,Coursera,1.5976833324480684,-0.38114692570425324,-1.1561131037884314,-1.2066589966461505,0.10134755278198476
Course_2128,Programming,edX,-0.19635137285246707,-0.2540167088760594,-1.4507918981938759,0.5514168440491508,0.6130717121643418
Course_2129,Technology,Coursera,1.17780286950539,1.500520758730726,0.29378673454464216,-0.6858629570864896,1.0252259388720981
Course_2130,Programming,Udemy,-0.5780608846185384,-0.09106527073163419,-1.6413324365193416,-1.5890699928148857,1.648383214544788
Course_2131,Finance,Coursera,-1.6468475175635382,0.5663594969544952,-0.6526924624028317,1.5097845376371217,0.29596664487420415
Course_2132,Programming,Udemy,-0.5780608846185384,1.3115813757098191,1.2728403805635293,-1.4747556949565126,-0.953654739219786
Course_2133,Business,Udemy,-0.3490351775588956,0.3963842899245344,-0.5542247966057855,-0.9946871314392635,0.40084359097873257
Course_2134,Finance,edX,-0.5780608846185384,-0.218195487559828,0.1767544436428866,-0.7051339727475456,0.6351110984587548
Course_2135,Data Science,Udemy,0.5288966995030686,0.36618208371673144,-0.7896367216569549,1.0668459890533322,-0.5818996129735912
Course_2136,Data Science,Udemy,1.2923157230352114,0.06345764475014837,1.5506206205645947,-1.635627608221542,1.3693319909043518
Course_2137,Programming,Udemy,-0.19635137285246707,1.1956891890984824,1.675002111333159,0.9157260265598203,1.1194211781400742
Course_2138,Design,edX,-1.5323346640337168,-1.5997708273446747,0.3855171972907306,-1.4723509193099538,1.6887160738460427
Course_2139,Finance,edX,-1.6468475175635382,-1.4452479118628923,-1.6092979546600312,-0.393207673681387,-1.451800532900602
Course_2140,Office Tools,Udemy,0.7579224065627114,0.015696016328506486,1.6241380669497474,-1.7327837440271652,-1.3524487373019642
Course_2141,Office Tools,Udemy,-1.4941637128571097,1.153546575785269,-1.2782378783399557,-1.43166345874551,-0.15081548202285983
Course_2142,Office Tools,edX,-1.0742832499144312,0.5403715520780136,1.3814590861366824,0.2869268672682488,-0.9717086267078074
Course_2143,Office Tools,LinkedIn Learning,-0.7689156405015741,-0.790632651730977,0.7533745383289359,0.25757631811101317,0.870810900735732
Course_2144,Marketing,LinkedIn Learning,0.6815805042094971,-0.9416436827699918,0.49851592304298553,-0.739876613958652,-1.2847997542400633
Course_2145,AI,Udemy,0.33804194362003287,-1.6671990086458162,-0.026894775164990056,-0.46240483983446307,-1.2735197986704043
Course_2146,Design,edX,-0.5398899334419313,-0.6129312989269271,-0.04073749377017781,-1.3819926510590266,-1.1398526996444975
Course_2147,Marketing,edX,1.5595123812714613,-1.4607002034110705,1.6074590104282411,-1.301165362664338,1.6197765020244554
Course_2148,Business,Coursera,1.3304866742118184,-0.6424311282461764,1.378968751012066,-0.5138523683555983,1.5184290872094988
Course_2149,Technology,edX,1.254144771858604,-1.681948923305441,-1.0759128376885312,-0.8586946626920419,-0.3942232617587588
Course_2150,Office Tools,Coursera,0.9869481136223542,0.8164056692795615,0.263297078681276,-0.7403653381275769,1.3034811477717305
Course_2151,Business,LinkedIn Learning,1.1396319183287829,1.7091266946311325,0.7575029614151992,-0.4356557190840554,-0.2957153510867635
Course_2152,Office Tools,Coursera,0.37621289479664,-0.5293484491890538,0.7610497484764921,-1.3656021566859256,1.132539909775786
Course_2153,Data Science,LinkedIn Learning,-1.2651380057974668,1.5651394324776533,0.6103230427270251,0.5209872779468577,-0.14241681709096596
Course_2154,Design,edX,-0.8452575428547884,0.13439771049405763,-1.43170461815239,1.2081087445522625,-0.2662045683673011
Course_2155,Finance,Udemy,-0.6162318357951455,0.3394917619516963,-1.3694318272012682,0.7682978470492284,0.6479976610833117
Course_2156,Technology,Udemy,-0.463548031088717,1.6206272066733844,1.3145224936497382,0.7003901233512246,1.1695420029732122
Course_2157,Finance,Udemy,0.8724352600925328,0.5052527076503357,-0.1267923535841948,-1.3424475933056126,-1.2243608034783553
Course_2158,Business,Coursera,-0.9215994452080026,-1.6376991793265667,1.3987624778239618,-1.298129837730775,-0.8130161090871113
Course_2159,Design,Coursera,0.2617000412668186,1.6044725382366525,-0.1315861209626197,0.35796437279856713,0.8333120909341507
Course_2160,Programming,edX,-0.4253770799121099,1.0046426754119149,-1.0288754367960373,0.033755513548661915,-0.3343980044162221
Course_2161,Design,edX,0.8724352600925328,0.3507297921685532,0.6151612552717851,-0.18225637767014422,1.5109999690486233
Course_2162,Programming,edX,-1.6468475175635382,-1.127071181348131,-0.20990499580218236,-0.6234778577511563,0.3895864340455692
Course_2163,AI,edX,-0.8452575428547884,-0.4619202678879123,-0.016097614664947336,-0.45723574871769207,0.5343235691529774
Course_2164,Finance,Coursera,-1.4559927616805026,0.742656095981438,0.9735701177924293,1.3431489359617519,-0.1413134621335052
Course_2165,Finance,edX,1.483170478918247,0.7187752817706171,-1.2245837252643315,-0.2627769059010552,1.006978417629244
Course_2166,Marketing,LinkedIn Learning,0.6052386018562829,-0.2540167088760594,0.9963474488831551,-0.571263837638115,1.5657804250841527
Course_2167,Marketing,edX,-1.2269670546208598,-0.6122289220383735,-0.35633696071697063,-1.4151154771489196,-0.7802773053080377
Course_2168,Programming,edX,-1.4941637128571097,0.82202468438799,-0.5717031656366205,1.6440417558917557,-0.7499605994769404
Course_2169,Technology,edX,0.14718718773699718,1.3537239890230326,1.4714929811669946,-1.1858070186847385,-1.0967719634338042
Course_2170,Data Science,LinkedIn Learning,1.5595123812714613,-0.7674542144087096,0.5632826082448261,0.4465333954248687,-0.12537942557829704
Course_2171,Business,Coursera,0.10901623656039004,-0.8742155014688503,-1.3732739449731126,0.11984632510156844,-0.03285865753821527
Course_2172,Marketing,Udemy,-0.6162318357951455,1.6620674430980442,-1.0462205747436524,-0.3114617406099999,-0.7637917276836237
Course_2173,Finance,Coursera,1.215973820681997,-0.624169329143784,1.1055414453207726,-0.814193288421941,-0.11796318725688042
Course_2174,Programming,edX,0.5670676506796757,-1.6145207420042995,1.412577058795529,1.5834022598880553,-0.46064943508662554
Course_2175,Office Tools,Coursera,1.5213414300948542,-0.9044177076766533,1.4939202178885653,1.468640175151942,1.3360495977756321
Course_2176,Business,Udemy,-0.8452575428547884,-1.017500386733776,0.9737601683496607,-0.2617115386521179,-1.1458136325329458
Course_2177,Data Science,LinkedIn Learning,-0.5780608846185384,-1.0217146480650974,0.9148330686488152,-1.5076519667997657,1.7165066907533642
Course_2178,AI,Coursera,-1.3796508593272883,1.2237842646406245,-0.5687791717066719,1.376004544208313,-0.2659854338509909
Course_2179,AI,Coursera,1.5595123812714613,1.1212372389118053,-1.1093733169238373,-0.02476848192333137,1.4663832146711224
Course_2180,Finance,Udemy,1.4068285765650328,-0.6185503140353555,-1.5836395286222906,0.26276275252909764,-0.31764418310888104
Course_2181,Office Tools,LinkedIn Learning,-1.0361122987378242,0.262230304210805,-0.6841223706479057,-0.4160222032340424,-0.289567630985235
Course_2182,Data Science,Udemy,0.7579224065627114,-0.6290859673636588,0.18113139911499743,1.120852375597903,0.47371941689941927
Course_2183,Technology,Udemy,-1.570505615210324,-0.4555988758909303,-1.200989315768059,-1.6362556673893298,0.9014161691869946
Course_2184,AI,Coursera,0.032674334207175776,-1.2099516541974507,1.687983856796691,0.603854863140418,0.8145367604039994
Course_2185,Marketing,edX,-1.1124542010910383,1.1556537064509296,1.5126052219455939,-1.7005107941501305,0.9250864521202183
Course_2186,Programming,LinkedIn Learning,-0.8834284940313956,0.7279061813218133,1.4039745071742633,-0.5234326985232722,0.00011966398934105593
Course_2187,Business,LinkedIn Learning,0.6052386018562829,1.147225183788287,-1.4306543972795007,0.6715550273163001,1.4891933912393147
Course_2188,Business,LinkedIn Learning,-0.2726932752056813,0.7890129706259728,1.0955810466388496,1.0016211901088994,0.8501040234987811
Course_2189,Design,Udemy,-1.6086765663869311,-0.6101217913727128,0.9992049313415303,0.42297066988600074,1.3848785722781929
Course_2190,Programming,Coursera,0.9487771624457471,-0.162707713364097,-0.07474656454646919,-0.886500040185767,1.576255388949888
Course_2191,Programming,edX,1.5213414300948542,-1.5667591135826575,-0.4888304681248472,0.27176833587674915,-1.405927285193805
Course_2192,Office Tools,Udemy,1.3686576253884255,-0.790632651730977,-1.2245805907163179,0.7567399336910933,-0.8801531028911864
Course_2193,Technology,Udemy,1.6358542836246754,-1.4382241429773566,-0.13148563425444149,0.5754892675031823,-1.08095528425012
Course_2194,AI,Coursera,1.483170478918247,0.736334703984456,-0.5837083427703863,0.5191158138067963,-0.6663093698843443
Course_2195,Business,Udemy,0.49072574832646143,-0.007482420993760897,1.2662404759709107,-0.026002499247086756,-0.07067796716576637
Course_2196,Marketing,LinkedIn Learning,1.4068285765650328,-1.1390115884535412,0.24769527012489223,-1.4525120687037987,-0.7721829326653288
Course_2197,AI,LinkedIn Learning,-1.0742832499144312,-0.5778124544992492,1.5290612352880286,0.041925726128603645,0.5090518714153001
Course_2198,AI,edX,0.9487771624457471,1.166189359779233,0.35909151577241394,-0.4828699892881876,1.204456126837201
Course_2199,Programming,Udemy,1.1014609671521756,-0.40573011680362775,-0.6601043677513038,0.32772930946651185,-0.9945396052941002
Course_2200,Business,edX,-1.3033089569740741,0.5516095822948706,0.5700366554288206,-0.6500499988942057,-1.144554522226014
Course_2201,Business,edX,0.032674334207175776,0.9547739163246123,-1.4902799313951811,1.3609970311947281,-0.9654156139542425
Course_2202,Business,Udemy,-0.6162318357951455,0.969523830984237,-1.0716558213777552,1.6171045170029943,0.10837968447176739
Course_2203,Data Science,Coursera,-1.3033089569740741,-0.35515898082777164,-0.9490728593010394,-0.40271847401360344,-1.1029747165244965
Course_2204,Finance,edX,0.6052386018562829,-1.2612251670618602,0.4249635554557117,0.24910411777889782,0.4018187140321074
Course_2205,Technology,LinkedIn Learning,-0.730744689324967,-1.2169754230829861,-0.7850129009940694,1.0199775294819131,-1.2261739067505353
Course_2206,Technology,edX,0.5288966995030686,1.5988535231282242,1.4441393780104448,0.11863441024159363,1.1108605855449263
Course_2207,Technology,LinkedIn Learning,0.49072574832646143,0.8290484532735255,-0.1179114398545601,-0.28768784270910236,1.1102024313091847
Course_2208,AI,Udemy,-0.6544027869717527,1.4604852760831732,0.7410725416953249,-0.07401386201131117,-0.17051082442067897
Course_2209,Programming,edX,0.49072574832646143,-1.1488448648932912,-1.044929964533097,0.6454462660143124,-0.5678945878194931
Course_2210,Office Tools,Udemy,1.254144771858604,-0.0011610289967788842,-1.564564875284251,-0.26652266749996734,0.6672793854742235
Course_2211,Data Science,edX,1.254144771858604,0.45116968723171186,1.5696072099068,-0.37242113465763593,-1.561598448266865
Course_2212,Marketing,edX,1.3304866742118184,0.5944545724966375,0.6328108219330861,0.3151785983735255,-1.148018717697475
Course_2213,Marketing,Coursera,-0.6544027869717527,-0.6318954749178731,-0.8573541568148363,-0.09275435374791281,-0.23648697143128133
Course_2214,Data Science,edX,-0.38720612873550275,1.2729506468393736,-1.399289008999652,0.2171993510629495,0.8397358205041632
Course_2215,Design,Udemy,-1.0742832499144312,-0.11283895427679445,0.6882947744992025,-1.2933606371369304,-1.2883673898361208
Course_2216,Marketing,Coursera,1.6740252348012827,-0.7084545557702109,-1.2251821182939344,-0.38308539919649376,-1.3310010034278417
Course_2217,Finance,edX,-0.2345223240290742,-0.22873114088813137,-1.4067479422492548,-0.8690155731333096,1.5615374771931503
Course_2218,Marketing,Coursera,-1.3414799081506812,0.9351073634451127,-0.7146121115651884,-1.6570425483497022,1.4072953020721322
Course_2219,Business,Coursera,-1.4941637128571097,1.442223476980781,-0.4806642583105217,0.623019534152762,0.744541995744551
Course_2220,Data Science,LinkedIn Learning,0.032674334207175776,0.753894126198295,-0.08509678192574288,-0.5154098417517007,0.5266880764138849
Course_2221,Data Science,edX,1.6358542836246754,1.0109640674088969,0.040712672139842594,-0.4709957460782495,-1.7139164097791013
Course_2222,Business,Coursera,1.1396319183287829,0.5867284267225483,-0.042904323901373935,-0.6324212521925058,0.567990491174662
Course_2223,Technology,Udemy,1.5595123812714613,-0.3537542270506645,-1.6168914279933817,-0.731355982950378,0.7816849782598017
Course_2224,Programming,edX,-0.730744689324967,1.1331776460172158,-0.7261814682794399,-0.7812591986424468,0.013711052021820578
Course_2225,Data Science,LinkedIn Learning,0.6052386018562829,1.1338800229057693,0.9750601178951969,-1.1873200798859649,-1.0771642498196148
Course_2226,AI,Coursera,0.4525547971498543,-1.38554587633584,-0.6779413953200871,-0.11975601774314265,1.6622921778525341
Course_2227,Finance,LinkedIn Learning,-1.7231894199167526,0.041683961204988094,-0.41424512279048487,-0.6603340734687961,0.2765360255771812
Course_2228,Technology,Coursera,1.5976833324480684,0.8318579608277398,1.1407340219898048,-1.0365091402546693,1.740315199108851
Course_2229,Technology,Coursera,-1.3796508593272883,-0.10932706983402667,0.8006511862089265,1.6343202109812764,0.8059655973739567
Course_2230,Office Tools,Coursera,-0.6544027869717527,1.6051749151252062,1.5485727179371676,1.5201300533585236,-1.3675642941184565
Course_2231,Finance,edX,-1.5323346640337168,0.742656095981438,0.5974582318779231,-1.1402243273831658,0.09882706794378107
Course_2232,Business,LinkedIn Learning,-0.9215994452080026,0.22079006778614516,-0.14160204187344633,-1.6738683389316338,-0.667738218820311
Course_2233,Technology,LinkedIn Learning,1.215973820681997,0.8971790114632205,1.0282046071554927,-0.12607471829378275,1.4961708687587407
Course_2234,Business,LinkedIn Learning,0.7960933577393186,0.8051676390627046,0.12314486988367816,0.649217983034827,0.7413995025881188
Course_2235,Data Science,Coursera,0.6434095530328899,0.8023581315084903,-0.6426885285623353,-1.3718485695842486,1.6302149359407694
Course_2236,Programming,Udemy,0.91060621126914,-0.32284964395430804,1.157790502156127,-0.7569281175577968,1.6713020234880225
Course_2237,Data Science,edX,0.5288966995030686,-0.5890504847161061,-1.5540196458692568,-1.2094435921886273,-1.37067030076799
Course_2238,Design,Coursera,-0.08183851932264564,-0.0826367480689915,-0.15066516806154093,1.223269335912262,0.8341750540795497
Course_2239,Data Science,LinkedIn Learning,-1.3414799081506812,-1.467723972296606,1.6081579150598517,-0.30740141002398863,0.8538925121973909
Course_2240,Marketing,Udemy,-1.570505615210324,-0.024339466319046266,0.8907713196875862,0.2572854723382409,0.6306720701299774
Course_2241,Data Science,edX,-1.6086765663869311,-0.9521793360982951,-1.3741539045001185,-0.4227218596579426,0.49568125828883053
Course_2242,Business,Coursera,0.10901623656039004,1.3790095570109606,0.2827368318356101,-0.9650979384704763,0.5369524500388941
Course_2243,AI,edX,1.6740252348012827,-0.6059075300413915,-1.1599667128285047,0.15050259300595523,-1.5701830489383728
Course_2244,Marketing,edX,-0.043667568146038505,1.6234367142275985,0.3943628461451006,0.5659160548442916,0.4685813323298833
Course_2245,Marketing,Coursera,0.91060621126914,1.0446781580594675,-0.032138723936488235,0.31575174513343374,-0.10554285501096901
Course_2246,Marketing,Coursera,-0.043667568146038505,-0.07701773296056305,-0.6807935159242177,0.6080511060921672,0.10384859100882876
Course_2247,AI,Udemy,0.10901623656039004,0.32193233973785734,-0.828533109439403,1.2118858247506774,0.31140799281606496
Course_2248,Finance,edX,1.254144771858604,0.5874308036111019,-1.3342089837847106,0.09454282091323804,1.2356594181204457
Course_2249,Office Tools,edX,-0.5780608846185384,1.1556537064509296,0.2180670845882731,0.40915013250141613,1.1600748257256552
Course_2250,Data Science,Coursera,-1.6850184687401455,1.3403788281405151,-1.380257455178171,0.47554220942011066,0.4669562274483464
Course_2251,Design,Udemy,-1.5323346640337168,0.7012158595567781,1.5077420429644754,-0.8033110180519795,1.3393529968271587
Course_2252,Marketing,Coursera,-0.38720612873550275,-1.3637721927906796,-1.2427207137959262,1.1594936349674185,-0.315063047294334
Course_2253,AI,Udemy,1.0632900159755685,-1.036464562724722,0.22625869924695172,1.0364315505611237,-0.38997656738450226
Course_2254,Marketing,Udemy,1.6740252348012827,0.16179040914764636,0.12049002872822563,0.1608565736551835,0.015368205322022134
Course_2255,Technology,Udemy,0.1853581389136043,-0.27789752308688037,1.5172723564885693,-0.8859328408362349,-0.6117176438115594
Course_2256,Office Tools,Coursera,-1.570505615210324,0.9358097403336663,1.2029391127890012,-0.6201734766186977,1.216758893187473
Course_2257,Design,edX,1.3304866742118184,0.7012158595567781,-1.6068904703484843,0.837993240450582,0.9576638147923047
Course_2258,Finance,LinkedIn Learning,-0.3490351775588956,0.9927022683065043,-1.166779123595425,0.9408676408184174,0.3177794957839502
Course_2259,AI,LinkedIn Learning,-0.2726932752056813,-0.23926679421643474,1.7029528088912131,1.5771947780349436,-0.9819698776842036
Course_2260,Business,LinkedIn Learning,-0.005496616969431365,0.43150313435221227,-1.649636186815347,-1.2666000787517306,-0.35657122148719017
